Annotation Cluster 1	Enrichment Score: 4.213320636378975
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0001882~nucleoside binding	3	8.333333333333332	0.9275833860555919	BLK, GBP5, EPHA6	35	1860	15478	0.7132718894009217	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	3	8.333333333333332	0.9309787847081143	BLK, GBP5, EPHA6	35	1884	15478	0.7041856232939036	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	3	8.333333333333332	0.9327568288921766	BLK, GBP5, EPHA6	35	1897	15478	0.6993598915580993	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	3	8.333333333333332	0.9331611737682672	BLK, GBP5, EPHA6	35	1900	15478	0.6982556390977444	1.0	1.0	0.9385474860335196
GOTERM_MF_FAT	GO:0000166~nucleotide binding	3	8.333333333333332	0.9759975079777449	BLK, GBP5, EPHA6	35	2389	15478	0.5553309812832626	1.0	1.0	0.9759975079777449
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	3	8.333333333333332	0.9760496430620982	BLK, GBP5, EPHA6	35	2390	15478	0.5550986252241483	1.0	1.0	0.9760496430620982
GOTERM_MF_FAT	GO:0036094~small molecule binding	3	8.333333333333332	0.9839250041986413	BLK, GBP5, EPHA6	35	2571	15478	0.5160193365560927	1.0	1.0	0.9839250041986413
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	7	19.444444444444446	0.9977235946420482	BLK, GBP5, CR2, EPHA6, IRF4, POU2AF1, IDO1	35	5971	15478	0.5184391224250544	1.0	1.0	0.9977235946420482

Annotation Cluster 22	Enrichment Score: 0.018198339679659475
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0031988~membrane-bounded vesicle	7	19.444444444444446	0.8641253994373499	SNAP25, IGLL5, CR2, GAD1, OLR1, CARTPT, DRD2	34	3611	14527	0.8282616840699171	1.0	1.0	0.9772727272727273
GOTERM_CC_FAT	GO:0070062~extracellular exosome	3	8.333333333333332	0.9926645981684632	IGLL5, CR2, OLR1	34	2811	14527	0.4559922154560864	1.0	1.0	0.9926645981684632
GOTERM_CC_FAT	GO:1903561~extracellular vesicle	3	8.333333333333332	0.9929100352701112	IGLL5, CR2, OLR1	34	2825	14527	0.4537324310255076	1.0	1.0	0.9929100352701112
GOTERM_CC_FAT	GO:0043230~extracellular organelle	3	8.333333333333332	0.992927266313289	IGLL5, CR2, OLR1	34	2826	14527	0.4535718746097165	1.0	1.0	0.992927266313289

Annotation Cluster 23	Enrichment Score: 0.0027785579298725775
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003677~DNA binding	3	8.333333333333332	0.9835991945313944	CR2, IRF4, POU2AF1	35	2562	15478	0.5178320508531281	1.0	1.0	0.9835991945313944
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	7	19.444444444444446	0.9977235946420482	BLK, GBP5, CR2, EPHA6, IRF4, POU2AF1, IDO1	35	5971	15478	0.5184391224250544	1.0	1.0	0.9977235946420482
GOTERM_MF_FAT	GO:0003676~nucleic acid binding	3	8.333333333333332	0.9996222609997701	CR2, IRF4, POU2AF1	35	4097	15478	0.32381882213466295	1.0	1.0	0.9996222609997701

